Size of Plot (sq. meters),Distance from Airport (km),Proximity to Main Road (km),Proximity to City Center (km),Land Price (GHS)
287.2700594,20.29632237,2.098344114,12.77354579,5838.66358
575.3571532,8.487346516,5.456592191,10.42698064,5426.483504
465.9969709,12.30361621,1.30949669,21.57475018,4055.991201
399.3292421,14.15904608,9.183883619,12.13506653,497.4611415
178.0093202,16.40174961,3.329019834,10.61869019,1784.919488
177.9972602,24.62939903,6.962700559,15.85392166,648.1882645
129.0418061,9.991844554,3.805399685,7.818484499,4403.082131
533.0880729,17.85586096,5.680612191,21.04393962,7195.998014
400.5575059,19.81036422,5.920392514,6.491012874,3882.310222
454.0362889,6.161260318,2.6636901,24.73773873,5677.999429
110.2922471,20.1886213,9.72626165,20.44489539,768.9618472
584.9549261,9.263103092,7.97619541,8.974313631,664.2391914
516.2213204,6.626289825,9.455490474,5.110442342,627.1757412
206.1695553,28.72213843,9.053446154,21.30922857,4935.639968
190.9124836,29.14080083,6.381099809,19.13714688,3836.407549
191.7022549,25.2099337,9.296868115,19.58014336,4377.118688
252.1211215,12.61534423,1.796432518,20.42540693,1087.082036
362.3782158,7.44180285,2.763845762,6.480893035,5167.420694
315.9725093,22.10582566,1.4070456,12.16931457,5775.819997
245.6145701,16.00381234,3.927972977,7.317381191,3369.435779
